url,energy,heating,price,area,rooms,fee,zipcode,construction_year,level,price_per_area
https://www.immowelt.de/expose/295hw5u,Gas,Fußbodenheizung,599950.0,73.03,2.0,2.8,10179.0,2011.0,5.0,8215.117075174585
https://www.immowelt.de/expose/29ttw5j,na,na,420000.0,65.0,2.0,3.57,10243.0,1956.0,1.0,6461.538461538462
https://www.immowelt.de/expose/29usw5j,na,na,220000.0,53.0,2.0,3.57,12489.0,1956.0,1.0,4150.943396226415
https://www.immowelt.de/expose/29lrw5j,na,na,335000.0,82.0,3.0,3.57,12489.0,1956.0,1.0,4085.3658536585367
https://www.immowelt.de/expose/29whg5j,Gas,Etagenheizung,215000.0,53.3,2.0,3.57,13509.0,1954.0,1.0,4033.7711069418388
https://www.immowelt.de/expose/284px5r,Fernwärme,Zentralheizung,205000.0,48.59,3.0,3.57,13055.0,1956.0,1.0,4218.97509775674
https://www.immowelt.de/expose/29ks65j,na,na,410000.0,68.0,2.0,3.57,14050.0,1956.0,1.0,6029.411764705882
https://www.immowelt.de/expose/29xuv5h,na,na,345000.0,57.0,2.0,3.57,14193.0,1953.0,1.0,6052.631578947368
https://www.immowelt.de/expose/29k9r5h,Gas,Etagenheizung,575329.0,97.34,4.0,3.57,14195.0,1956.0,1.0,5910.509554140127
https://www.immowelt.de/expose/29u8r5h,Öl,Zentralheizung,399000.0,84.51,3.0,3.57,10779.0,1974.0,1.0,4721.334753283635
https://www.immowelt.de/expose/29c7r5h,Fernwärme,Zentralheizung,326766.0,71.05,3.0,3.57,10777.0,1960.0,5.0,4599.099225897256
https://www.immowelt.de/expose/29a7r5h,Fernwärme,Zentralheizung,316464.0,68.81,3.0,3.57,10777.0,1960.0,2.0,4599.098968173231
https://www.immowelt.de/expose/2997r5h,Fernwärme,Zentralheizung,327501.0,71.21,3.0,3.57,10777.0,1960.0,3.0,4599.087206852971
https://www.immowelt.de/expose/2967r5h,Fernwärme,Zentralheizung,313900.0,68.15,3.0,3.57,10777.0,1960.0,1.0,4606.016140865737
https://www.immowelt.de/expose/2957r5h,na,na,309749.0,67.35,3.0,3.57,10777.0,1960.0,1.0,4599.09428359317
https://www.immowelt.de/expose/29buq5h,Fernwärme,Zentralheizung,534628.0,107.28,3.0,3.57,14165.0,1950.0,3.0,4983.482475764355
https://www.immowelt.de/expose/29auq5h,Fernwärme,Zentralheizung,278029.0,55.79,3.0,3.57,14165.0,1950.0,1.0,4983.49166517297
https://www.immowelt.de/expose/299uq5h,Fernwärme,Zentralheizung,243045.0,48.77,2.0,3.57,14165.0,1950.0,1.0,4983.493951199507
https://www.immowelt.de/expose/296uq5h,Fernwärme,Zentralheizung,278477.0,55.88,3.0,3.57,14165.0,1950.0,1.0,4983.48246241947
https://www.immowelt.de/expose/295uq5h,na,na,275387.0,55.26,3.0,3.57,14165.0,1950.0,1.0,4983.478103510677
https://www.immowelt.de/expose/294uq5h,na,na,278477.0,55.88,3.0,3.57,14165.0,1950.0,2.0,4983.48246241947
https://www.immowelt.de/expose/293uq5h,Fernwärme,Zentralheizung,279025.0,55.99,3.0,3.57,14165.0,1950.0,1.0,4983.4791927129845
https://www.immowelt.de/expose/292uq5h,Fernwärme,Zentralheizung,274789.0,55.14,3.0,3.57,14165.0,1950.0,1.0,4983.47841857091
https://www.immowelt.de/expose/29ytq5h,"Elektro, ",Heizungsart,343995.0,76.68,3.0,3.57,14165.0,1950.0,3.0,4486.11111111111
https://www.immowelt.de/expose/29wtq5h,na,na,249428.0,55.6,3.0,3.57,14165.0,1950.0,1.0,4486.115107913669
https://www.immowelt.de/expose/29vtq5h,"Elektro, ",Heizungsart,250100.0,55.75,3.0,3.57,14165.0,1950.0,2.0,4486.09865470852
https://www.immowelt.de/expose/29rtq5h,"Elektro, ",Heizungsart,250100.0,55.75,3.0,3.57,14165.0,1956.0,1.0,4486.09865470852
https://www.immowelt.de/expose/29btq5h,Gas,Etagenheizung,237640.0,71.4,3.0,3.57,13507.0,1929.0,1.0,3328.2913165266104
https://www.immowelt.de/expose/29atq5h,Gas,Etagenheizung,160000.0,47.9,3.0,3.57,13507.0,1929.0,4.0,3340.292275574113
https://www.immowelt.de/expose/298tq5h,Gas,Etagenheizung,244962.0,73.6,3.0,3.57,13507.0,1929.0,1.0,3328.288043478261
https://www.immowelt.de/expose/296tq5h,na,na,247682.0,68.59,2.0,3.57,10439.0,1925.0,2.0,3611.0511736404724
https://www.immowelt.de/expose/293tq5h,Gas,Zentralheizung,211607.0,58.6,1.0,3.57,10439.0,1925.0,1.0,3611.0409556313994
https://www.immowelt.de/expose/29xsq5h,Gas,Zentralheizung,233996.0,64.8,2.0,3.57,10439.0,1925.0,1.0,3611.0493827160494
https://www.immowelt.de/expose/29vsq5h,Gas,Etagenheizung,199900.0,46.85,3.0,3.57,13407.0,1936.0,1.0,4266.808964781217
https://www.immowelt.de/expose/29lsq5h,na,na,185499.0,61.33,3.0,3.57,10369.0,1974.0,3.0,3024.6045980759823
https://www.immowelt.de/expose/29jsq5h,na,na,185499.0,61.33,3.0,3.57,10369.0,1974.0,2.0,3024.6045980759823
https://www.immowelt.de/expose/29dsq5h,Gas,Etagenheizung,303584.0,95.49,3.0,3.57,13629.0,1922.0,1.0,3179.222955283276
https://www.immowelt.de/expose/29csq5h,Gas,Etagenheizung,186894.0,58.0,2.0,3.57,13595.0,1956.0,1.0,3222.310344827586
https://www.immowelt.de/expose/29bsq5h,Gas,Etagenheizung,182221.0,56.55,2.0,3.57,13595.0,1965.0,1.0,3222.298850574713
https://www.immowelt.de/expose/299sq5h,Gas,Etagenheizung,132114.0,41.0,1.0,3.57,13595.0,1956.0,2.0,3222.2926829268295
https://www.immowelt.de/expose/298sq5h,Gas,Zentralheizung,228783.0,71.0,2.0,3.57,13595.0,1956.0,2.0,3222.2957746478874
https://www.immowelt.de/expose/29mpq5h,Öl,Zentralheizung,110543.0,28.91,1.0,3.57,12099.0,1958.0,1.0,3823.6942234520925
https://www.immowelt.de/expose/29kpq5h,"Gas, ",Heizungsart,255462.0,66.81,3.0,3.57,12099.0,1958.0,1.0,3823.7090255949706
https://www.immowelt.de/expose/29jpq5h,"Gas, ",Heizungsart,205830.0,53.83,1.0,3.57,12099.0,1958.0,1.0,3823.704254133383
https://www.immowelt.de/expose/29hpq5h,"Gas, ",Heizungsart,110543.0,28.91,1.0,3.57,12099.0,1958.0,1.0,3823.6942234520925
https://www.immowelt.de/expose/29fpq5h,"Gas, ",Heizungsart,255462.0,66.81,3.0,3.57,12099.0,1958.0,1.0,3823.7090255949706
https://www.immowelt.de/expose/29dpq5h,na,na,273983.0,65.68,2.0,3.57,10439.0,1930.0,3.0,4171.482947624847
https://www.immowelt.de/expose/29cpq5h,Fernwärme,Zentralheizung,294549.0,70.61,3.0,3.57,10439.0,1930.0,1.0,4171.491290185526
https://www.immowelt.de/expose/29apq5h,na,na,281367.0,67.45,3.0,3.57,10439.0,1930.0,3.0,4171.489992587101
https://www.immowelt.de/expose/299pq5h,na,na,207239.0,49.68,2.0,3.57,10439.0,1930.0,1.0,4171.4774557165865
https://www.immowelt.de/expose/298pq5h,"Elektro, ",Heizungsart,237124.0,54.58,2.0,3.57,10439.0,1900.0,3.0,4344.52180285819
https://www.immowelt.de/expose/29vmq5h,Gas,Zentralheizung,286396.0,62.26,2.0,3.57,12347.0,1991.0,1.0,4600.0
https://www.immowelt.de/expose/29dmq5h,na,na,185612.0,66.03,2.0,3.57,12249.0,1953.0,1.0,2811.025291534151
https://www.immowelt.de/expose/29cmq5h,na,na,216238.0,64.76,2.0,3.57,14193.0,1956.0,3.0,3339.0673255095735
https://www.immowelt.de/expose/29amq5h,na,na,223472.0,59.38,2.0,3.57,14193.0,1950.0,1.0,3763.4220276187266
https://www.immowelt.de/expose/29dcq5h,Gas,Etagenheizung,276637.0,82.65,3.0,3.57,13403.0,1933.0,1.0,3347.0901391409557
https://www.immowelt.de/expose/29abq5h,na,na,196451.0,63.23,3.0,3.57,13403.0,1962.0,1.0,3106.9270915704574
https://www.immowelt.de/expose/295bq5h,na,na,208164.0,67.0,3.0,3.57,13403.0,1962.0,2.0,3106.9253731343283
https://www.immowelt.de/expose/292bq5h,na,na,172279.0,55.45,2.0,3.57,13403.0,1962.0,2.0,3106.9251577998193
https://www.immowelt.de/expose/29paq5h,na,na,170819.0,54.98,2.0,3.57,13403.0,1962.0,1.0,3106.9297926518734
https://www.immowelt.de/expose/29v6q5h,"Fernwärme, ",Heizungsart,172823.0,53.36,2.0,3.57,13407.0,1963.0,1.0,3238.8118440779613
https://www.immowelt.de/expose/29s6q5h,"Fernwärme, ",Heizungsart,238150.0,73.53,3.0,3.57,13407.0,1963.0,1.0,3238.814089487284
https://www.immowelt.de/expose/29j3q5h,Gas,Zentralheizung,246000.0,75.98,3.0,3.57,14165.0,1962.0,1.0,3237.694130034219
https://www.immowelt.de/expose/29f3q5h,Gas,Zentralheizung,188000.0,58.18,2.0,3.57,14165.0,1962.0,1.0,3231.3509797181164
https://www.immowelt.de/expose/293ym5h,na,na,1225000.0,186.31,6.0,3.57,10629.0,1912.0,3.0,6575.063066931458
https://www.immowelt.de/expose/29uvh5h,Gas,Zentralheizung,210000.0,57.0,2.0,3.57,12249.0,1965.0,1.0,3684.2105263157896
https://www.immowelt.de/expose/2996h5h,na,na,415000.0,58.0,2.0,3.57,14052.0,1954.0,1.0,7155.172413793103
https://www.immowelt.de/expose/29b5r54,Fernwärme,Zentralheizung,239000.0,64.49,2.0,3.57,13589.0,1964.0,4.0,3706.000930376803
https://www.immowelt.de/expose/29txt5g,na,na,175000.0,46.0,2.0,3.57,13593.0,1956.0,1.0,3804.3478260869565
https://www.immowelt.de/expose/29jut5g,na,na,320000.0,55.0,2.0,3.57,10785.0,1956.0,1.0,5818.181818181818
https://www.immowelt.de/expose/29ngh5s,Fernwärme,Zentralheizung,187000.0,33.21,1.0,3.57,13359.0,1968.0,1.0,5630.834086118639
https://www.immowelt.de/expose/29j3g5f,na,na,379000.0,55.0,2.0,3.57,10707.0,1956.0,1.0,6890.909090909091
https://www.immowelt.de/expose/29qsq5h,Gas,Etagenheizung,175000.0,54.24,2.0,3.57,13407.0,1933.0,2.0,3226.4011799410027
https://www.immowelt.de/expose/29y6q5h,Gas,Zentralheizung,155000.0,53.87,2.0,3.57,13585.0,1967.0,1.0,2877.2971969556343
https://www.immowelt.de/expose/29aaj5e,Gas,Zentralheizung,750000.0,164.0,6.0,3.57,13156.0,1996.0,1.0,4573.170731707317
https://www.immowelt.de/expose/296cr5p,Öl,Zentralheizung,279900.0,43.12,2.0,3.57,10825.0,1900.0,2.0,6491.187384044527
https://www.immowelt.de/expose/29dmq5d,na,na,627500.0,101.0,3.0,3.57,13156.0,1956.0,1.0,6212.8712871287125
https://www.immowelt.de/expose/299jq5d,na,na,279000.0,56.0,1.0,3.57,14167.0,1956.0,1.0,4982.142857142857
https://www.immowelt.de/expose/29lnc5d,Fernwärme,Zentralheizung,449000.0,56.0,2.0,3.57,10789.0,1956.0,1.0,8017.857142857143
https://www.immowelt.de/expose/29tlc5d,na,na,969000.0,106.0,2.0,3.57,10585.0,2016.0,1.0,9141.509433962265
https://www.immowelt.de/expose/29jkc5d,na,na,255000.0,50.0,2.0,3.57,14169.0,1956.0,1.0,5100.0
https://www.immowelt.de/expose/29ay65d,na,na,160000.0,35.0,1.0,3.57,12487.0,1956.0,1.0,4571.428571428572
https://www.immowelt.de/expose/29hsw5c,na,na,350000.0,73.0,2.0,3.57,13435.0,1956.0,1.0,4794.520547945205
https://www.immowelt.de/expose/29zjw5c,na,na,849000.0,100.0,3.0,3.57,14059.0,1956.0,1.0,8490.0
https://www.immowelt.de/expose/29txs5c,Gas,Zentralheizung,290000.0,65.0,2.0,3.57,13591.0,1997.0,1.0,4461.538461538462
https://www.immowelt.de/expose/2958j5c,na,na,1395000.0,136.11,3.0,3.57,14195.0,2019.0,1.0,10249.063257659245
https://www.immowelt.de/expose/29s6e5c,na,na,395000.0,60.0,3.0,3.57,14163.0,1956.0,1.0,6583.333333333333
https://www.immowelt.de/expose/29d2e5c,na,na,1250000.0,147.56,4.0,3.57,10553.0,2018.0,5.0,8471.130387638927
https://www.immowelt.de/expose/29hsq5h,Gas,Zentralheizung,292628.0,59.72,2.0,3.57,12557.0,1997.0,3.0,4900.0
https://www.immowelt.de/expose/293b55c,na,na,449000.0,96.4,4.0,3.57,13465.0,1971.0,1.0,4657.676348547718
https://www.immowelt.de/expose/29hw35c,na,na,429000.0,99.0,3.0,3.57,12683.0,1937.0,1.0,4333.333333333333
https://www.immowelt.de/expose/29k535c,na,na,499000.0,76.0,3.0,3.57,14163.0,1956.0,1.0,6565.789473684211
https://www.immowelt.de/expose/29lug5b,na,na,279000.0,55.0,5.0,3.57,10969.0,1956.0,1.0,5072.727272727273
https://www.immowelt.de/expose/29yrx5r,Fernwärme,"Fußbodenheizung, ",219480.0,24.8,3.0,3.57,13088.0,2024.0,1.0,8850.0
https://www.immowelt.de/expose/292lg5a,na,na,345400.0,55.0,2.0,3.57,13355.0,1956.0,1.0,6280.0
https://www.immowelt.de/expose/29ldg5a,na,na,345000.0,62.0,2.0,3.57,10587.0,1956.0,1.0,5564.5161290322585
https://www.immowelt.de/expose/29nnv5m,na,na,889800.0,127.0,4.0,3.57,10625.0,1904.0,3.0,7006.299212598426
https://www.immowelt.de/expose/29ksz59,Öl,Zentralheizung,368000.0,62.0,3.0,3.57,10779.0,1962.0,3.0,5935.4838709677415
https://www.immowelt.de/expose/29c9x59,na,na,329000.0,79.0,3.0,3.57,10589.0,1956.0,1.0,4164.556962025316
https://www.immowelt.de/expose/29xwp5u,Gas,Etagenheizung,215000.0,54.75,2.0,3.57,13407.0,1933.0,2.0,3926.9406392694063
https://www.immowelt.de/expose/29suz56,Gas,Zentralheizung,1149000.0,109.21,2.0,3.57,10245.0,1900.0,1.0,10521.01455910631
https://www.immowelt.de/expose/29tvz56,Gas,Zentralheizung,869000.0,107.08,3.0,3.57,10245.0,1900.0,2.0,8115.4277175943225
https://www.immowelt.de/expose/29ql856,Gas,"Fußbodenheizung, ",649000.0,93.11,3.0,3.57,14163.0,2000.0,1.0,6970.250241649662
https://www.immowelt.de/expose/29klv5f,na,na,575000.0,110.58,4.0,3.57,12527.0,1956.0,3.0,5199.855308374028
https://www.immowelt.de/expose/29xtq5h,Fernwärme,Zentralheizung,222780.0,49.66,2.0,3.57,14165.0,1950.0,1.0,4486.10551751913
https://www.immowelt.de/expose/29ttq5h,"Elektro, ",Heizungsart,250100.0,55.75,3.0,3.57,14165.0,1950.0,1.0,4486.09865470852
https://www.immowelt.de/expose/29stq5h,na,na,250100.0,55.75,3.0,3.57,14165.0,1950.0,1.0,4486.09865470852
https://www.immowelt.de/expose/29qtq5h,"Elektro, ",Heizungsart,275088.0,61.32,3.0,3.57,14165.0,1956.0,2.0,4486.105675146771
https://www.immowelt.de/expose/29mtq5h,Fernwärme,Zentralheizung,292629.0,65.23,2.0,3.57,14165.0,1956.0,1.0,4486.110685267515
https://www.immowelt.de/expose/29g3q5h,Gas,Zentralheizung,191000.0,59.15,2.0,3.57,14165.0,1962.0,1.0,3229.0786136939982
https://www.immowelt.de/expose/29d3q5h,Gas,Zentralheizung,240000.0,74.06,3.0,3.57,14165.0,1962.0,1.0,3240.615716986227
https://www.immowelt.de/expose/29m7u5q,na,na,649900.0,138.39,4.0,3.57,13088.0,1912.0,3.0,4696.148565647807
https://www.immowelt.de/expose/29fyp52,na,na,350000.0,64.8,2.0,3.57,13585.0,1895.0,1.0,5401.234567901235
https://www.immowelt.de/expose/29ayp52,na,na,290000.0,53.29,2.0,3.57,13585.0,1895.0,4.0,5441.921561268531
https://www.immowelt.de/expose/29wxp52,na,na,190000.0,39.3,1.0,3.57,13585.0,1895.0,1.0,4834.605597964377
https://www.immowelt.de/expose/29pxp52,na,na,198000.0,33.98,1.0,3.57,13585.0,1895.0,3.0,5826.957033549147
https://www.immowelt.de/expose/299xp52,na,na,405000.0,76.21,2.0,3.57,13585.0,1895.0,1.0,5314.263220049863
https://www.immowelt.de/expose/294xp52,na,na,485000.0,84.12,3.0,3.57,13585.0,1895.0,3.0,5765.572990965287
https://www.immowelt.de/expose/29qwp52,na,na,465000.0,82.31,3.0,3.57,13585.0,1895.0,1.0,5649.374316607946
https://www.immowelt.de/expose/297uq5h,Fernwärme,Zentralheizung,240000.0,49.17,2.0,3.57,14165.0,1950.0,1.0,4881.025015253203
https://www.immowelt.de/expose/29z2w5t,Gas,Etagenheizung,850000.0,87.01,4.0,3.57,14163.0,1937.0,1.0,9768.992069877026
https://www.immowelt.de/expose/29raq5h,Gas,Zentralheizung,270000.0,67.06,3.0,3.57,13403.0,1962.0,2.0,4026.2451535937967
https://www.immowelt.de/expose/29w8r5h,Gas,Etagenheizung,345000.0,67.79,3.0,3.57,14199.0,1921.0,1.0,5089.246201504646
https://www.immowelt.de/expose/29nc952,na,na,220000.0,57.58,2.0,3.57,12587.0,1996.0,1.0,3820.771101076763
https://www.immowelt.de/expose/29ctq5h,Gas,Etagenheizung,279000.0,71.4,3.0,3.57,13507.0,1929.0,2.0,3907.5630252100837
https://www.immowelt.de/expose/2896s5y,Fernwärme,Zentralheizung,449000.0,64.54,2.0,3.57,10711.0,1911.0,2.0,6956.92593740316
https://www.immowelt.de/expose/29gpj5s,na,na,490000.0,243.0,7.0,17.6,12059.0,1956.0,5.0,2016.4609053497943
https://www.immowelt.de/expose/29zmq5h,na,na,389482.0,84.67,3.0,3.57,12347.0,1995.0,1.0,4600.0
https://www.immowelt.de/expose/29wmq5h,na,na,296010.0,64.35,2.0,3.57,12347.0,1991.0,1.0,4600.0
https://www.immowelt.de/expose/29ymq5h,na,na,340032.0,73.92,2.0,3.57,12347.0,1991.0,2.0,4600.0
https://www.immowelt.de/expose/29xmq5h,Gas,Zentralheizung,359306.0,78.11,3.0,3.57,12347.0,1991.0,1.0,4600.0
https://www.immowelt.de/expose/28qny5w,na,na,346080.0,72.1,3.0,12.3,10713.0,1985.0,1.0,4800.0
https://www.immowelt.de/expose/28qjy5w,na,na,274272.0,57.14,2.0,9.79,10713.0,1985.0,1.0,4800.0
https://www.immowelt.de/expose/28tm55v,na,na,269000.0,61.83,3.0,3.57,13059.0,1987.0,4.0,4350.638848455443
https://www.immowelt.de/expose/29qj95u,Gas,Zentralheizung,349950.0,60.0,2.0,3.57,10245.0,1900.0,4.0,5832.5
https://www.immowelt.de/expose/289tb5t,Gas,Zentralheizung,499000.0,81.9,3.0,3.57,10963.0,1989.0,1.0,6092.796092796092
https://www.immowelt.de/expose/28xy25s,Fernwärme,Zentralheizung,312000.0,52.77,2.0,2.38,13347.0,1900.0,3.0,5912.450255827174
https://www.immowelt.de/expose/28qdk5q,"Fußbodenheizung, ",Wasser-,1240000.0,125.11,4.0,3.57,12157.0,2023.0,1.0,9911.278075293741
https://www.immowelt.de/expose/287s45q,na,na,749900.0,71.0,2.0,3.57,10557.0,2023.0,1.0,10561.971830985916
https://www.immowelt.de/expose/28j7z5p,na,na,175000.0,56.0,3.0,3.57,12437.0,1962.0,2.0,3125.0
https://www.immowelt.de/expose/288pn5p,Fernwärme,Etagenheizung,1385000.0,133.51,4.0,3.57,10115.0,1909.0,1.0,10373.754774923227
https://www.immowelt.de/expose/28vf75p,Öl,Zentralheizung,145000.0,38.0,1.0,3.57,13407.0,1961.0,4.0,3815.7894736842104
https://www.immowelt.de/expose/29htq5h,Gas,Zentralheizung,224000.0,58.81,3.0,3.57,12157.0,1938.0,1.0,3808.8760414895423
https://www.immowelt.de/expose/28dnd5j,na,na,232000.0,60.88,3.0,7996.0,10589.0,1954.0,1.0,3810.7752956636004
https://www.immowelt.de/expose/28f785j,na,na,175000.0,56.0,3.0,3.57,12437.0,1962.0,1.0,3125.0
https://www.immowelt.de/expose/28bmn5g,na,na,259998.0,50.98,2.0,3.57,13595.0,2022.0,1.0,5100.0
https://www.immowelt.de/expose/28jdn5f,na,na,549500.0,119.85,6.0,3.57,13509.0,1992.0,1.0,4584.897788902796
https://www.immowelt.de/expose/284b45f,Fernwärme,Zentralheizung,600000.0,109.0,4.0,3.57,10717.0,1900.0,4.0,5504.587155963302
https://www.immowelt.de/expose/28pg55c,Fernwärme,Zentralheizung,250530.0,59.88,2.0,3.57,10247.0,1900.0,3.0,4183.867735470942
https://www.immowelt.de/expose/283g55c,Fernwärme,Zentralheizung,320450.0,75.45,2.0,3.57,10247.0,1900.0,3.0,4247.183565275016
https://www.immowelt.de/expose/28dd55c,Fernwärme,Zentralheizung,137700.0,32.46,1.0,3.57,10247.0,1900.0,1.0,4242.144177449168
https://www.immowelt.de/expose/29jkp53,na,na,1980000.0,146.0,3.0,2.97,10785.0,2007.0,1.0,13561.643835616438
https://www.immowelt.de/expose/287pu59,na,na,1500000.0,150.0,5.0,3.57,10629.0,1900.0,4.0,10000.0
https://www.immowelt.de/expose/28nwd57,Gas,Zentralheizung,120000.0,55.7,3.0,3.57,12437.0,1961.0,3.0,2154.3985637342907
https://www.immowelt.de/expose/28gz554,Gas,Zentralheizung,290000.0,65.0,2.0,3.57,13591.0,1997.0,1.0,4461.538461538462
https://www.immowelt.de/expose/28a8354,Gas,Zentralheizung,465000.0,63.0,2.0,3.57,10115.0,1900.0,1.0,7380.952380952381
https://www.immowelt.de/expose/27wfy5z,Fernwärme,Zentralheizung,299000.0,58.9,2.0,3.57,10247.0,1905.0,3.0,5076.400679117148
https://www.immowelt.de/expose/28jp65v,Öl,Zentralheizung,298000.0,54.0,1.0,3.57,13595.0,1981.0,1.0,5518.518518518518
https://www.immowelt.de/expose/276vd5y,na,na,209000.0,50.0,2.0,3.57,12305.0,1969.0,3.0,4180.0
https://www.immowelt.de/expose/2l8q54d,Fernwärme,"Fußbodenheizung, ",440000.0,44.18,2.0,3.57,10717.0,2022.0,5.0,9959.257582616568
https://www.immowelt.de/expose/26h7f5b,Gas,Zentralheizung,259000.0,78.41,3.0,3.57,12621.0,1995.0,1.0,3303.1501084045403
https://www.immowelt.de/expose/28j7x5f,na,na,195000.0,39.17,1.0,3.57,10243.0,1956.0,1.0,4978.299719172836
https://www.immowelt.de/expose/27h835j,Fernwärme,Fußbodenheizung,689000.0,118.43,6.0,3.57,12619.0,2023.0,1.0,5817.782656421515
https://www.immowelt.de/expose/27mlu5b,na,na,1490000.0,165.0,3.0,3.57,10789.0,2004.0,4.0,9030.30303030303
https://www.immowelt.de/expose/26ppu5v,na,na,275000.0,65.08,3.0,3.57,14193.0,1956.0,3.0,4225.568531038722
https://www.immowelt.de/expose/26lrv5u,Gas,Zentralheizung,219000.0,69.92,3.0,3.57,12349.0,1965.0,3.0,3132.1510297482837
https://www.immowelt.de/expose/26k565g,Gas,Fußbodenheizung,1244100.0,143.35,4.0,3.57,10405.0,1897.0,1.0,8678.758283920475
https://www.immowelt.de/expose/26ebp58,na,na,199000.0,60.0,2.0,3.57,13593.0,1964.0,3.0,3316.6666666666665
https://www.immowelt.de/expose/25l8d5s,"Fernwärme, ",Heizungsart,250000.0,65.4,3.0,3.57,12049.0,1905.0,1.0,3822.6299694189597
https://www.immowelt.de/expose/25kgq56,na,na,325000.0,46.0,1.0,3.57,10785.0,1979.0,1.0,7065.217391304348
https://www.immowelt.de/expose/24fgs5w,Gas,Zentralheizung,699000.0,116.96,3.0,3.57,13187.0,2021.0,1.0,5976.40218878249
https://www.immowelt.de/expose/22w7858,na,na,291000.0,60.65,2.0,3.57,10785.0,1979.0,1.0,4798.021434460016
https://www.immowelt.de/expose/2yy7z4r,na,na,2990000.0,206.92,3.0,3.57,10777.0,1956.0,1.0,14450.028996713707
https://www.immowelt.de/expose/2yn7z4r,na,na,1400000.0,95.66,2.0,3.57,10777.0,1956.0,1.0,14635.166213673427
https://www.immowelt.de/expose/2y6ak4r,na,na,1090000.0,126.95,4.0,3.57,10777.0,1910.0,4.0,8586.05750295392
https://www.immowelt.de/expose/2ys9k4r,na,na,1470000.0,174.32,5.0,3.57,10777.0,1910.0,2.0,8432.767324460761
https://www.immowelt.de/expose/2v65y4t,Gas,Etagenheizung,425000.0,65.0,3.0,3.57,14199.0,1928.0,1.0,6538.461538461538
https://www.immowelt.de/expose/29qwe5t,na,na,199000.0,48.9,1.0,3.57,12309.0,1996.0,1.0,4069.529652351738
https://www.immowelt.de/expose/29wb65q,na,na,540000.0,78.0,3.0,3.57,14193.0,1956.0,1.0,6923.076923076923
https://www.immowelt.de/expose/29mqr5p,Gas,Zentralheizung,195000.0,64.4,2.0,3.57,13403.0,1935.0,1.0,3027.950310559006
https://www.immowelt.de/expose/29nhk5p,Fernwärme,Zentralheizung,154500.0,38.4,1.0,3.57,10409.0,1950.0,1.0,4023.4375
https://www.immowelt.de/expose/29pu25n,na,na,429500.0,79.0,2.0,3.57,14169.0,1978.0,1.0,5436.708860759493
https://www.immowelt.de/expose/29u8n5m,na,na,185000.0,55.0,3.0,3.57,10717.0,1956.0,1.0,3363.6363636363635
https://www.immowelt.de/expose/298ft5l,Gas,Zentralheizung,142000.0,44.0,1.0,3.57,12349.0,1995.0,1.0,3227.2727272727275
https://www.immowelt.de/expose/29k835l,Fernwärme,Zentralheizung,200000.0,64.0,3.0,3.57,12619.0,1984.0,3.0,3125.0
https://www.immowelt.de/expose/29ht25l,Gas,Zentralheizung,649000.0,105.0,5.0,3.57,13158.0,1995.0,1.0,6180.952380952381
https://www.immowelt.de/expose/29grk5k,na,na,220000.0,71.0,3.0,3.57,12277.0,1956.0,1.0,3098.5915492957747
https://www.immowelt.de/expose/29f225k,na,na,384000.0,99.0,3.0,3.57,12055.0,1956.0,1.0,3878.787878787879
https://www.immowelt.de/expose/29q7n5j,Fernwärme,Zentralheizung,1095000.0,158.0,4.0,3.57,10713.0,1912.0,2.0,6930.379746835443
https://www.immowelt.de/expose/29d7n5h,Gas,Etagenheizung,330000.0,55.6,2.0,3.57,10437.0,1910.0,4.0,5935.251798561151
https://www.immowelt.de/expose/2966n5h,na,na,143000.0,33.0,3.0,3.57,14167.0,1956.0,1.0,4333.333333333333
https://www.immowelt.de/expose/296yl5h,na,na,129000.0,33.5,1.0,3.57,13587.0,1961.0,1.0,3850.7462686567164
https://www.immowelt.de/expose/29gb65h,Fernwärme,Kf,2195000.0,217.5,5.0,2.97,13189.0,2022.0,1.0,10091.954022988506
https://www.immowelt.de/expose/29aa65h,Gas,Zentralheizung,239000.0,65.6,2.0,3.57,12489.0,1910.0,2.0,3643.2926829268295
https://www.immowelt.de/expose/29aq35h,Fernwärme,Zentralheizung,290000.0,42.03,1.0,3.57,10409.0,1910.0,1.0,6899.8334522959785
